date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-03-30,Vente,178000,7,,RUE DELERUE,94100,Saint-Maur-des-Fossés,94,11,,30,25.45,,,,,,,2,2,Appartement,28,1,,,,,,2.485006,48.796158
2023-03-30,Vente,178000,7,,RUE DELERUE,94100,Saint-Maur-des-Fossés,94,11,,30,25.45,,,,,,,2,3,Dépendance,,0,,,,,,2.485006,48.796158
2023-03-30,Vente,413500,99,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,6,61.21,7,,79,,,,,,3,2,Appartement,61,3,,,,,,2.517441,48.792825
2023-03-30,Vente,413500,99,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,6,61.21,7,,79,,,,,,3,3,Dépendance,,0,,,,,,2.517441,48.792825
2023-03-09,Vente,58900,8,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,722,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473618,48.813636
2023-03-09,Vente,58900,8,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,659,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473618,48.813636
2023-04-04,Vente,168000,27,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,56,27.65,80,,,,,,,,2,2,Appartement,31,1,,,,,,2.510487,48.792122
2023-04-04,Vente,168000,27,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,56,27.65,80,,,,,,,,2,3,Dépendance,,0,,,,,,2.510487,48.792122
2023-03-16,Vente,265000,1,,RUE ADAM,94210,Saint-Maur-des-Fossés,94,21,,,,,,,,,,1,2,Appartement,66,3,,,,,,2.510079,48.806535
2023-03-15,Vente,235000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,148,46.74,,,,,,,,,1,2,Appartement,50,2,,,,,,2.496983,48.788128
2023-03-15,Vente,235000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,148,46.74,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2023-03-15,Vente,235000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2023-03-15,Vente,235000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496983,48.788128
2023-03-15,Vente,235000,43,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,96,,,,,,,,,,1,2,Appartement,46,2,,,,,,2.496983,48.788128
2023-03-29,Vente,280000,128,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,108,60.73,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509812,48.809037
2023-03-29,Vente,280000,128,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,115,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509812,48.809037
2023-03-29,Vente,280000,128,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,108,60.73,,,,,,,,,1,2,Appartement,55,3,,,,,,2.509812,48.809037
2023-04-03,Vente,8000,75,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,128,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481106,48.80724
2023-03-09,Vente,430000,13,,BD DES CORNEILLES,94210,Saint-Maur-des-Fossés,94,9,67.24,,,,,,,,,1,2,Appartement,67,3,,,,,,2.493541,48.788225
2023-03-09,Vente,430000,13,,BD DES CORNEILLES,94210,Saint-Maur-des-Fossés,94,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493541,48.788225
2023-03-17,Vente,549000,29,,RUE BARATTE CHOLET,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,140,4,S,sols,,,405,2.486146,48.795182
2023-03-30,Vente,420000,96,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,5,61.45,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509115,48.805679
2023-03-30,Vente,420000,96,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509115,48.805679
2023-03-30,Vente,420000,96,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,5,61.45,,,,,,,,,1,2,Appartement,61,3,,,,,,2.509115,48.805679
2023-03-27,Vente,565000,63,,AV GALLIENI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,45,3,S,sols,,,113,2.478396,48.80734
2023-04-05,Vente en l'état futur d'achèvement,415000,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,107,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-04-05,Vente en l'état futur d'achèvement,415000,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,215,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-04-05,Vente en l'état futur d'achèvement,353500,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,106,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-04-05,Vente en l'état futur d'achèvement,353500,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,214,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-04-06,Vente,205500,10,,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,2,29.21,24,,,,,,,,2,2,Appartement,29,1,,,,,,2.478739,48.800609
2023-04-06,Vente,205500,10,,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,2,29.21,24,,,,,,,,2,3,Dépendance,,0,,,,,,2.478739,48.800609
2023-04-03,Vente,798000,56,,AV DE TUNIS,94100,Saint-Maur-des-Fossés,94,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48477,48.808323
2023-04-03,Vente,798000,56,,AV DE TUNIS,94100,Saint-Maur-des-Fossés,94,10,,22,110.11,,,,,,,2,3,Dépendance,,0,,,,,,2.48477,48.808323
2023-04-03,Vente,798000,56,,AV DE TUNIS,94100,Saint-Maur-des-Fossés,94,10,,22,110.11,,,,,,,2,2,Appartement,110,4,,,,,,2.48477,48.808323
2023-04-03,Vente,798000,56,,AV DE TUNIS,94100,Saint-Maur-des-Fossés,94,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48477,48.808323
2023-04-03,Vente,400000,15,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,40,0,S,sols,,,309,2.504899,48.800466
2023-04-07,Vente,300000,40,,RUE BOURDIGNON,94100,Saint-Maur-des-Fossés,94,104,54.91,69,,91,,,,,,3,2,Appartement,55,3,,,,,,2.475432,48.802399
2023-04-07,Vente,300000,40,,RUE BOURDIGNON,94100,Saint-Maur-des-Fossés,94,104,54.91,69,,91,,,,,,3,3,Dépendance,,0,,,,,,2.475432,48.802399
2023-04-07,Vente,300000,40,,RUE BOURDIGNON,94100,Saint-Maur-des-Fossés,94,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475432,48.802399
2023-03-30,Vente,130153,12,,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,9,5.02,,,,,,,,,1,2,Appartement,17,1,,,,,,2.513605,48.792827
2023-03-30,Vente,130153,12,,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,29,20.58,,,,,,,,,1,2,Appartement,25,1,,,,,,2.513605,48.792827
2023-03-30,Vente,130153,12,,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,10,20.58,,,,,,,,,1,2,Appartement,22,1,,,,,,2.513605,48.792827
2023-03-20,Vente,269800,81,,AV GAMBETTA,94100,Saint-Maur-des-Fossés,94,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.49387,48.79618
2023-03-20,Vente,269800,81,,AV GAMBETTA,94100,Saint-Maur-des-Fossés,94,18,44.22,28,,,,,,,,2,2,Appartement,48,2,,,,,,2.49387,48.79618
2023-03-20,Vente,269800,81,,AV GAMBETTA,94100,Saint-Maur-des-Fossés,94,18,44.22,28,,,,,,,,2,3,Dépendance,,0,,,,,,2.49387,48.79618
2023-03-24,Vente,275000,15,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,206,51.77,210,,,,,,,,2,2,Appartement,55,3,,,,,,2.510658,48.793016
2023-03-24,Vente,275000,15,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,206,51.77,210,,,,,,,,2,3,Dépendance,,0,,,,,,2.510658,48.793016
2023-03-10,Vente,327000,4,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,51,63.81,7,,,,,,,,2,2,Appartement,64,2,,,,,,2.489919,48.804584
2023-03-10,Vente,327000,4,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489919,48.804584
2023-03-10,Vente,327000,4,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,51,63.81,7,,,,,,,,2,3,Dépendance,,0,,,,,,2.489919,48.804584
2023-03-31,Vente,335000,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,33,60.5,53,,,,,,,,2,2,Appartement,70,3,,,,,,2.481189,48.796852
2023-03-31,Vente,335000,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,33,60.5,53,,,,,,,,2,3,Dépendance,,0,,,,,,2.481189,48.796852
2023-03-31,Vente,335000,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,84,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481189,48.796852
2023-03-21,Vente,260000,29,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,12,38.11,,,,,,,,,1,2,Appartement,41,2,,,,,,2.506501,48.796776
2023-04-07,Vente en l'état futur d'achèvement,162200,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,211,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-04-07,Vente en l'état futur d'achèvement,162200,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,13,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-03-24,Vente,964500,2,,VLA LOUISE MARIA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,78,4,S,sols,,,473,2.474061,48.800627
2023-03-24,Vente,964500,2,,VLA LOUISE MARIA,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,473,2.474061,48.800627
2023-04-05,Vente,239000,101,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,11,51.3,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.483405,48.791427
2023-04-05,Vente,239000,101,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,11,51.3,3,,,,,,,,2,2,Appartement,50,2,,,,,,2.483405,48.791427
2023-03-21,Vente,325700,124,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,41,58.37,42,,,,,,,,2,3,Dépendance,,0,,,,,,2.490109,48.791184
2023-03-21,Vente,325700,124,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,41,58.37,42,,,,,,,,2,2,Appartement,50,2,,,,,,2.490109,48.791184
2023-03-23,Vente,718000,20,,RUE ROCHAMBEAU,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,114,5,S,sols,,,596,2.51609,48.802991
2023-03-23,Vente,718000,20,,RUE ROCHAMBEAU,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,596,2.51609,48.802991
2023-03-28,Vente en l'état futur d'achèvement,535800,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1067,,,,,,,,,,1,2,Appartement,69,3,,,,,,2.513108,48.799548
2023-03-28,Vente en l'état futur d'achèvement,535800,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1242,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.513108,48.799548
2023-03-28,Vente en l'état futur d'achèvement,535800,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1241,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.513108,48.799548
2023-04-12,Vente,163900,1,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,78,21.96,,,,,,,,,1,2,Appartement,24,1,,,,,,2.492592,48.793597
2023-04-12,Vente,163900,1,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.492592,48.793597
2023-04-11,Vente,479000,16,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,527,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.475106,48.803199
2023-04-11,Vente,479000,16,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,450,84.82,469,,,,,,,,2,2,Appartement,85,5,,,,,,2.475106,48.803199
2023-04-11,Vente,479000,16,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,450,84.82,469,,,,,,,,2,3,Dépendance,,0,,,,,,2.475106,48.803199
2023-04-13,Vente,418670,5,A,RUE DES ILES,94100,Saint-Maur-des-Fossés,94,19,,41,69.07,,,,,,,2,2,Appartement,59,3,,,,,,2.463164,48.809347
2023-04-13,Vente,418670,5,A,RUE DES ILES,94100,Saint-Maur-des-Fossés,94,19,,41,69.07,,,,,,,2,3,Dépendance,,0,,,,,,2.463164,48.809347
2023-04-11,Vente en l'état futur d'achèvement,694000,95,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,54,,,,,,,,,,1,,,,,,,,,,2.496689,48.785191
2023-04-11,Vente en l'état futur d'achèvement,694000,95,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,55,,,,,,,,,,1,,,,,,,,,,2.496689,48.785191
2023-04-11,Vente en l'état futur d'achèvement,694000,95,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,50,,,,,,,,,,1,,,,,,,,,,2.496689,48.785191
2023-04-11,Vente en l'état futur d'achèvement,694000,95,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,18,,,,,,,,,,1,,,,,,,,,,2.496689,48.785191
2023-04-11,Vente en l'état futur d'achèvement,694000,95,,QUAI DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,26,,,,,,,,,,1,,,,,,,,,,2.496689,48.785191
2023-03-29,Vente,5500,5,,AV DES PEUPLIERS,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,,,,,S,sols,,,1,2.490173,48.810791
2023-04-11,Vente,187500,14,,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,112,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,29,0,,,,,,2.495587,48.788883
2023-04-11,Vente,187500,14,,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,201,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495587,48.788883
2023-04-06,Vente en l'état futur d'achèvement,394000,59,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,68,,,,,,,,,,1,,,,,,,,,,2.509511,48.795471
2023-04-06,Vente en l'état futur d'achèvement,394000,59,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,18,,,,,,,,,,1,,,,,,,,,,2.509511,48.795471
2023-04-07,Vente,10000,18,B,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.470741,48.808293
2023-03-30,Vente,9000,36,,AV FOCH,94100,Saint-Maur-des-Fossés,94,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489958,48.802855
2023-03-28,Vente,985000,28,,RUE ARISTIDE BRIAND,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,99,4,S,sols,,,464,2.48361,48.796221
2023-03-21,Vente,230000,27,,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,11,,26,31.05,,,,,,,2,2,Appartement,32,1,,,,,,2.493374,48.792338
2023-03-21,Vente,230000,27,,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,11,,26,31.05,,,,,,,2,3,Dépendance,,0,,,,,,2.493374,48.792338
2023-03-21,Vente,230000,27,,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,211,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493374,48.792338
2023-03-29,Vente,405000,15,,PL DES TILLEULS,94100,Saint-Maur-des-Fossés,94,54,,93,72.59,,,,,,,2,2,Appartement,75,3,,,,,,2.500108,48.805751
2023-03-29,Vente,405000,15,,PL DES TILLEULS,94100,Saint-Maur-des-Fossés,94,54,,93,72.59,,,,,,,2,3,Dépendance,,0,,,,,,2.500108,48.805751
2023-03-29,Vente,405000,15,,PL DES TILLEULS,94100,Saint-Maur-des-Fossés,94,84,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500108,48.805751
2023-04-14,Vente,345000,34,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,163,,224,63.74,,,,,,,2,2,Appartement,63,3,,,,,,2.485448,48.801495
2023-04-14,Vente,345000,34,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,163,,224,63.74,,,,,,,2,3,Dépendance,,0,,,,,,2.485448,48.801495
2023-04-18,Vente,139000,30,,BD RABELAIS,94100,Saint-Maur-des-Fossés,94,15,19.49,,,,,,,,,1,2,Appartement,18,1,,,,,,2.480415,48.805898
2023-04-13,Vente,463000,22,,AV DE BOURGOGNE,94100,Saint-Maur-des-Fossés,94,2,76.08,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481465,48.808592
2023-04-13,Vente,463000,22,,AV DE BOURGOGNE,94100,Saint-Maur-des-Fossés,94,2,76.08,,,,,,,,,1,2,Appartement,73,4,,,,,,2.481465,48.808592
2023-04-06,Vente,22000,16,,AV MICHELET,94210,Saint-Maur-des-Fossés,94,203,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509616,48.7927
2023-04-06,Vente,625000,17,,AV BALZAC,94210,Saint-Maur-des-Fossés,94,23,86.34,76,,,,,,,,2,2,Appartement,92,3,,,,,,2.51486,48.794868
2023-04-06,Vente,625000,17,,AV BALZAC,94210,Saint-Maur-des-Fossés,94,23,86.34,76,,,,,,,,2,3,Dépendance,,0,,,,,,2.51486,48.794868
2023-04-06,Vente,625000,17,,AV BALZAC,94210,Saint-Maur-des-Fossés,94,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.51486,48.794868
2023-04-14,Vente,192000,31,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,67,29.18,,,,,,,,,1,2,Appartement,29,1,,,,,,2.484846,48.801631
2023-03-30,Vente,1100000,40,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,1,127,,,,,,,,,1,4,Local industriel. commercial ou assimilé,122,0,,,,,,2.472882,48.812174
2023-03-30,Vente,1100000,40,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,3,52,,,,,,,,,1,2,Appartement,53,3,,,,,,2.472882,48.812174
2023-04-06,Vente,287500,48,B,BD RABELAIS,94100,Saint-Maur-des-Fossés,94,1,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482527,48.80521
2023-04-06,Vente,287500,48,B,BD RABELAIS,94100,Saint-Maur-des-Fossés,94,44,,64,47.25,,,,,,,2,2,Appartement,49,2,,,,,,2.482527,48.80521
2023-04-06,Vente,287500,48,B,BD RABELAIS,94100,Saint-Maur-des-Fossés,94,44,,64,47.25,,,,,,,2,3,Dépendance,,0,,,,,,2.482527,48.80521
2023-04-12,Vente en l'état futur d'achèvement,189300,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,102,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-04-12,Vente en l'état futur d'achèvement,189300,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,226,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-04-11,Vente en l'état futur d'achèvement,159400,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,9,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-04-11,Vente en l'état futur d'achèvement,159400,61,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,206,,,,,,,,,,1,,,,,,,,,,2.481132,48.798461
2023-04-11,Vente,480000,65,,RUE DE BEAUJEU,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,203,2.473221,48.795552
2023-04-20,Vente,395000,10,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,29,74.4,4,,,,,,,,2,3,Dépendance,,0,,,,,,2.503616,48.797339
2023-04-20,Vente,395000,10,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,29,74.4,4,,,,,,,,2,2,Appartement,79,4,,,,,,2.503616,48.797339
2023-04-20,Vente,395000,10,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.503616,48.797339
2023-04-18,Vente,115000,130,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,12,20.23,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50988,48.809245
2023-04-19,Vente,175000,30,,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,21,,6,,,,,,,,2,2,Appartement,28,1,,,,,,2.478603,48.791519
2023-04-07,Vente,325000,1,,RUE ADAM,94210,Saint-Maur-des-Fossés,94,46,70.3,48,70.3,,,,,,,2,4,Local industriel. commercial ou assimilé,69,0,,,,,,2.510079,48.806535
2023-04-14,Vente,87000,16,,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,14,15.83,32,,,,,,,,2,3,Dépendance,,0,,,,,,2.491122,48.79229
2023-04-14,Vente,87000,16,,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,14,15.83,32,,,,,,,,2,2,Appartement,16,1,,,,,,2.491122,48.79229
2023-04-11,Vente,608400,76,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,73,97.07,,,,,,,,,1,1,Maison,92,5,,,,,,2.512763,48.793273
2023-04-14,Vente,200000,6,B,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,3,56.78,4,,56,,59,,,,4,4,Local industriel. commercial ou assimilé,80,0,,,,,,2.472375,48.798951
2023-04-17,Vente,1200000,15,,AV FOCH,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,154,0,S,sols,,,325,2.488155,48.804014
2023-04-17,Vente,1800000,17,,AV FOCH,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,180,4,S,sols,,,537,2.488358,48.803945
2023-04-17,Vente,1800000,17,,AV FOCH,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,537,2.488358,48.803945
2023-04-17,Vente,1800000,17,,AV FOCH,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,222,2.488293,48.804025
2023-04-12,Vente,159480,17,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506237,48.788664
2023-04-12,Vente,159480,17,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,45,,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.506237,48.788664
2023-04-12,Vente,159480,17,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,45,,5,,,,,,,,2,2,Appartement,54,3,,,,,,2.506237,48.788664
2023-04-18,Vente,90000,5,,AV DU RAINCY,94100,Saint-Maur-des-Fossés,94,3,17.83,,,,,,,,,1,2,Appartement,23,1,,,,,,2.481246,48.78824
2023-04-18,Vente,90000,5,,AV DU RAINCY,94100,Saint-Maur-des-Fossés,94,3,17.83,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481246,48.78824
2023-04-13,Vente,1065000,41,,QUAI WINSTON CHURCHILL,94210,Saint-Maur-des-Fossés,94,44,,93,125.05,,,,,,,2,2,Appartement,125,5,,,,,,2.521206,48.793232
2023-04-13,Vente,1065000,41,,QUAI WINSTON CHURCHILL,94210,Saint-Maur-des-Fossés,94,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.521206,48.793232
2023-04-13,Vente,1065000,41,,QUAI WINSTON CHURCHILL,94210,Saint-Maur-des-Fossés,94,44,,93,125.05,,,,,,,2,3,Dépendance,,0,,,,,,2.521206,48.793232
2023-04-19,Vente,21000,13,,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,115,15,,,,,,,,,1,3,Dépendance,,0,,,,,,2.474397,48.8043
2023-04-07,Vente,333000,73,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,20,68.14,,,,,,,,,1,2,Appartement,69,3,,,,,,2.506888,48.791226
2023-04-19,Vente,750000,7,,RUE ROUGET DE LISLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,290,2.481123,48.801252
2023-04-17,Vente,320000,185,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,118,,34,68.04,,,,,,,2,3,Dépendance,,0,,,,,,2.500598,48.798197
2023-04-17,Vente,320000,185,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,81,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500598,48.798197
2023-04-17,Vente,320000,185,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,118,,34,68.04,,,,,,,2,2,Appartement,70,3,,,,,,2.500598,48.798197
2023-04-21,Vente,217000,75,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,3,39.64,46,,,,,,,,2,3,Dépendance,,0,,,,,,2.481106,48.80724
2023-04-21,Vente,217000,75,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,3,39.64,46,,,,,,,,2,2,Appartement,44,2,,,,,,2.481106,48.80724
2023-04-17,Vente,620000,25,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,211,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50746,48.788562
2023-04-17,Vente,620000,25,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,150,,258,,,,,,,,2,3,Dépendance,,0,,,,,,2.50746,48.788562
2023-04-17,Vente,620000,25,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,150,,258,,,,,,,,2,2,Appartement,120,5,,,,,,2.50746,48.788562
2023-04-18,Vente,631000,10,,RUE DUSSAULT,94100,Saint-Maur-des-Fossés,94,18,83.3,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.477895,48.801383
2023-04-18,Vente,631000,10,,RUE DUSSAULT,94100,Saint-Maur-des-Fossés,94,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.477895,48.801383
2023-04-18,Vente,631000,10,,RUE DUSSAULT,94100,Saint-Maur-des-Fossés,94,18,83.3,3,,,,,,,,2,2,Appartement,108,4,,,,,,2.477895,48.801383
2023-04-17,Vente,358960,4,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,139,,39,67.38,,,,,,,2,2,Appartement,63,4,,,,,,2.473136,48.81167
2023-04-17,Vente,358960,6,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,219,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473136,48.81167
