date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,2,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,54,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,53,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,52,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,51,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,5,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,4,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,35,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,34,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,33,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,32,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,31,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,30,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,20,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,3,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,29,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,28,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,27,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,26,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,23,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,22,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,21,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,25,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,24,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,15,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,16,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,17,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,18,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,19,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,65,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,63,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,55,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,56,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,57,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,58,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,59,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,94,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,6,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,60,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,93,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,7,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,69,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,68,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,67,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,66,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,64,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,92,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,91,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,90,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,9,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,61,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,62,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,89,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,88,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,87,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,86,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,8,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,70,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,98,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,1,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,10,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,100,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,101,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,102,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,103,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,104,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,105,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,106,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,107,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,108,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,109,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,11,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,110,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,111,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,112,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,113,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,114,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,115,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,116,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,117,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,12,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,13,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,14,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,95,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,96,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,97,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-29,Vente en l'état futur d'achèvement,17704500,1,,RUE DU BOIS DES MOINES,94210,Saint-Maur-des-Fossés,94,99,,,,,,,,,1,,,,,,,,,,2.507844,48.790288
2024-01-26,Vente en l'état futur d'achèvement,219830,21,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,1132,,,,,,,,,1,,,,,,,,,,2.49578,48.786724
2024-01-26,Vente en l'état futur d'achèvement,219830,21,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,1013,,,,,,,,,1,,,,,,,,,,2.49578,48.786724
2024-02-02,Vente,164000,17,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,11,,5,25.28,,,,,,2,3,Dépendance,,0,,,,,,2.471701,48.808287
2024-02-02,Vente,164000,17,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,11,,5,25.28,,,,,,2,2,Appartement,28,1,,,,,,2.471701,48.808287
2024-02-02,Vente,274000,75,B,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,110,,,,,,,,,1,3,Dépendance,,0,,,,,,2.480104,48.792863
2024-02-02,Vente,274000,75,B,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,11,56.02,21,,44,,,,,3,2,Appartement,56,3,,,,,,2.480104,48.792863
2024-02-02,Vente,274000,75,B,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,11,56.02,21,,44,,,,,3,3,Dépendance,,0,,,,,,2.480104,48.792863
2024-02-02,Vente,274000,75,B,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,11,56.02,21,,44,,,,,3,3,Dépendance,,0,,,,,,2.480104,48.792863
2024-01-16,Vente en l'état futur d'achèvement,250000,24,,AV FUSILLES DE CHATEAUBRIANT,94100,Saint-Maur-des-Fossés,94,1,,,,,,,,,1,,,,,,,,,,2.495956,48.803568
2024-01-31,Vente,475000,9,,RUE CLEMENT,94100,Saint-Maur-des-Fossés,94,23,,,,,,,,,1,3,Dépendance,,0,,,,,,2.477516,48.801658
2024-01-31,Vente,475000,9,,RUE CLEMENT,94100,Saint-Maur-des-Fossés,94,16,87.6,3,,,,,,,2,2,Appartement,89,3,,,,,,2.477516,48.801658
2024-01-31,Vente,475000,9,,RUE CLEMENT,94100,Saint-Maur-des-Fossés,94,16,87.6,3,,,,,,,2,3,Dépendance,,0,,,,,,2.477516,48.801658
2024-01-31,Vente,481000,22,,RUE EUGENE PELLETAN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,75,6,S,sols,,,300,2.474671,48.795213
2024-01-22,Vente,143000,82,,AV JOFFRE,94100,Saint-Maur-des-Fossés,94,5,,6,41.24,,,,,,2,3,Dépendance,,0,,,,,,2.50461,48.80389
2024-01-22,Vente,143000,82,,AV JOFFRE,94100,Saint-Maur-des-Fossés,94,5,,6,41.24,,,,,,2,2,Appartement,38,2,,,,,,2.50461,48.80389
2024-01-26,Vente,30000,47,,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,422,,,,,,,,,1,3,Dépendance,,0,,,,,,2.480207,48.811072
2024-02-01,Vente,100000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,20,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504758,48.791773
2024-02-01,Vente,100000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,21,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504758,48.791773
2024-02-01,Vente,100000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,22,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504758,48.791773
2024-02-01,Vente,100000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,23,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504758,48.791773
2024-02-01,Vente,100000,63,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,19,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504758,48.791773
2024-01-12,Vente,545000,12,,RUE DE LA MAISON BRULEE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,94,4,S,sols,,,173,2.508339,48.808088
2024-01-12,Vente,545000,7,,AV DU ONZE NOVEMBRE,94210,Saint-Maur-des-Fossés,94,36,,,,,,,,,1,3,Dépendance,,0,,,,,,2.510198,48.807737
2024-02-07,Vente,418900,65,B,AV DE LA REVOLUTION FRANCAISE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,74,5,S,sols,,,171,2.498801,48.793509
2024-02-07,Vente,278000,15,,RUE COLETTE,94210,Saint-Maur-des-Fossés,94,104,57.13,117,,,,,,,2,3,Dépendance,,0,,,,,,2.518751,48.79983
2024-02-07,Vente,278000,15,,RUE COLETTE,94210,Saint-Maur-des-Fossés,94,104,57.13,117,,,,,,,2,2,Appartement,57,2,,,,,,2.518751,48.79983
2024-02-07,Vente en l'état futur d'achèvement,200000,153,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,34,,,,,,,,,1,,,,,,,,,,2.494091,48.798119
2024-02-07,Vente en l'état futur d'achèvement,200000,153,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,106,,,,,,,,,1,,,,,,,,,,2.494091,48.798119
2024-02-07,Vente en l'état futur d'achèvement,200000,153,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,143,,,,,,,,,1,,,,,,,,,,2.494091,48.798119
2024-02-08,Vente,150000,75,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,12,,18,21.61,,,,,,2,3,Dépendance,,0,,,,,,2.479315,48.809081
2024-02-08,Vente,150000,75,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,12,,18,21.61,,,,,,2,1,Maison,23,1,,,,,,2.479315,48.809081
2024-02-08,Vente,125000,123,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,522,22.3,776,,,,,,,2,3,Dépendance,,0,,,,,,2.488702,48.786586
2024-02-08,Vente,125000,123,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,708,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488702,48.786586
2024-02-08,Vente,125000,123,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,522,22.3,776,,,,,,,2,2,Appartement,25,1,,,,,,2.488702,48.786586
2024-01-31,Vente,850000,20,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,601,2.504598,48.799291
2024-01-31,Vente,850000,20,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,110,5,S,sols,,,601,2.504598,48.799291
2024-01-31,Vente,850000,20,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,601,2.504598,48.799291
2024-01-31,Vente,850000,20,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,601,2.504598,48.799291
2024-02-08,Vente,180000,35,,BD VOLTAIRE,94210,Saint-Maur-des-Fossés,94,4,34.59,,,,,,,,1,2,Appartement,30,2,,,,,,2.509076,48.790743
2024-01-29,Vente,446000,6,B,IMP LAMBERT,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,62,3,S,sols,,,103,2.479839,48.789243
2024-01-12,Vente,521250,13,,RUE ETIENNE DOLET,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,409,2.485834,48.789452
2024-01-12,Vente,521250,13,,RUE ETIENNE DOLET,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,92,5,S,sols,,,409,2.485834,48.789452
2024-01-12,Vente,521250,13,,RUE ETIENNE DOLET,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,409,2.485834,48.789452
2024-02-08,Vente,230000,2,,IMP DES MURIERS,94210,Saint-Maur-des-Fossés,94,35,32.65,,,,,,,,1,2,Appartement,30,1,,,,,,2.519737,48.790652
2024-02-08,Vente,230000,2,,IMP DES MURIERS,94210,Saint-Maur-des-Fossés,94,5,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519737,48.790652
2024-02-01,Vente,95000,3,,AV DE PLAISANCE,94100,Saint-Maur-des-Fossés,94,100,17.74,301,,,,,,,2,2,Appartement,18,1,,,,,,2.499537,48.803017
2024-02-01,Vente,95000,3,,AV DE PLAISANCE,94100,Saint-Maur-des-Fossés,94,100,17.74,301,,,,,,,2,3,Dépendance,,0,,,,,,2.499537,48.803017
2024-02-08,Vente,620000,62,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,188,2.489457,48.789283
2024-02-08,Vente,620000,62,,RUE DU DOCTEUR ROUX,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,72,3,S,sols,,,188,2.489457,48.789283
2024-01-29,Vente,465000,5,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,10,,29,88.11,,,,,,2,2,Appartement,80,4,,,,,,2.490771,48.804589
2024-01-29,Vente,465000,5,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,11,,,,,,,,,1,3,Dépendance,,0,,,,,,2.490771,48.804589
2024-01-29,Vente,465000,5,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,10,,29,88.11,,,,,,2,3,Dépendance,,0,,,,,,2.490771,48.804589
2024-02-09,Vente,548500,39,,RUE DE LA LUNE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,0,1,Maison,77,4,S,sols,,,325,2.483164,48.788205
2024-02-14,Vente,30000,123,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,66,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519428,48.791725
2024-02-09,Vente,258100,8,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,2,,7,,,,,,,2,3,Dépendance,,0,,,,,,2.494958,48.788246
2024-02-09,Vente,258100,8,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,204,,,,,,,,,1,3,Dépendance,,0,,,,,,2.494958,48.788246
2024-02-09,Vente,258100,8,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,2,,7,,,,,,,2,2,Appartement,29,1,,,,,,2.494958,48.788246
2024-02-09,Vente,495000,11,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1,86,,,,,,,,1,3,Dépendance,,0,,,,,,2.508898,48.797821
