date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-01-22,Vente,1260000,34,,AV DES SAPINS,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,644,2.488057,48.807828
2021-01-22,Vente,760000,31,,RUE GRANDE CEINTURE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,122,6,S,sols,,,403,2.507146,48.8058
2021-01-18,Vente,360000,53,B,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481397,48.789702
2021-01-18,Vente,360000,53,B,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,16,82.81,24,,,,,,,,2,2,Appartement,81,5,,,,,,2.481397,48.789702
2021-01-06,Vente,453700,78,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,107,,48,91.33,,,,,,,2,2,Appartement,90,4,,,,,,2.482007,48.797485
2021-01-06,Vente,453700,69,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,148,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482007,48.797485
2021-01-08,Vente,937000,18,,RUE WASHINGTON,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,60,0,AG,terrains d'agrément,,,400,,
2021-01-08,Vente,937000,18,,RUE WASHINGTON,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,60,0,S,sols,,,483,,
2021-01-18,Vente,689300,38,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,1,,2,,27,98.36,30,,,,4,2,Appartement,93,3,,,,,,2.485664,48.801019
2021-01-18,Vente,689300,38,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485664,48.801019
2021-01-18,Vente,689300,38,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485664,48.801019
2021-01-21,Vente,20000,4,,AV DE BRETAGNE,94100,Saint-Maur-des-Fossés,94,322,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48245,48.806582
2021-01-26,Vente,400000,17,,AV RASPAIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,63,3,S,sols,,,224,2.485362,48.786425
2021-01-05,Vente,13000,16,,RUE DESIRE,94100,Saint-Maur-des-Fossés,94,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491582,48.794678
2021-01-28,Vente,6000,58,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,32,2.510009,48.794585
2021-01-26,Vente,420000,72,,RUE DELERUE,94100,Saint-Maur-des-Fossés,94,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496461,48.795401
2021-01-26,Vente,420000,72,,RUE DELERUE,94100,Saint-Maur-des-Fossés,94,4,57.01,5,,,,,,,,2,2,Appartement,58,3,,,,,,2.496461,48.795401
2021-01-28,Vente,1200,58,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,3,2.509949,48.794507
2021-02-01,Vente,346000,186,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,122,,142,103.67,,,,,,,2,2,Appartement,105,5,,,,,,2.497135,48.79704
2021-02-01,Vente,346000,186,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,452,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.497135,48.79704
2021-02-01,Vente,346000,186,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,456,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.497135,48.79704
2021-01-28,Vente,350000,3,,RUE DE L ABBAYE,94100,Saint-Maur-des-Fossés,94,3,52.89,,,,,,,,,1,2,Appartement,50,3,,,,,,2.4731,48.81285
2021-01-26,Vente,199750,34,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,29,54.62,63,,,,,,,,2,2,Appartement,52,3,,,,,,2.474842,48.796627
2021-01-29,Vente,565000,60,,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,24,,4,,5,,,,,,3,2,Appartement,90,4,,,,,,2.485201,48.802277
2021-01-29,Vente,565000,60,,AV DIDEROT,94100,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485201,48.802277
2021-01-29,Vente,546000,6,,AV DES MARRONNIERS,94100,Saint-Maur-des-Fossés,94,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.497038,48.806382
2021-01-29,Vente,546000,8,,AV DES MARRONNIERS,94100,Saint-Maur-des-Fossés,94,14,,28,,,,,,,,2,2,Appartement,85,4,,,,,,2.497038,48.806382
2021-01-14,Vente,598000,78,B,VLA DU PETIT PARC,94100,Saint-Maur-des-Fossés,94,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.489212,48.811008
2021-01-14,Vente,598000,6,,VLA DU PETIT PARC,94100,Saint-Maur-des-Fossés,94,3,,,,,,,,,,1,2,Appartement,156,3,,,,,,2.489212,48.811008
2021-01-25,Vente,349000,98,B,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.509234,48.805982
2021-01-25,Vente,349000,98,B,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,15,56.21,3,,7,,,,,,3,2,Appartement,64,3,,,,,,2.509234,48.805982
2021-01-22,Vente,600000,43,T,RUE VIALA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,428,,
2021-01-15,Vente,1,6,,RUE DE L ECLUSE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,6,2.471235,48.804031
2021-01-15,Vente,1,1,,RUE TRAVERSIERE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,6,2.471182,48.804227
2021-01-15,Vente,1,42,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,21,1534.19,,,,,,,,,1,4,Local industriel. commercial ou assimilé,1195,0,,,,,,2.47066,48.804755
2021-01-15,Vente,1135000,24,,AV DE TUNIS,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,166,5,S,sols,,,703,2.483838,48.806814
2021-01-29,Vente,155000,27,,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,110,,125,24.33,,,,,,,2,2,Appartement,24,1,,,,,,2.493374,48.792338
2021-01-29,Vente,570000,10,,RUE DE ROCROY,94100,Saint-Maur-des-Fossés,94,3,96.63,,,,,,,,,1,2,Appartement,89,4,,,,,,2.481483,48.794662
2021-01-29,Vente,570000,10,,RUE DE ROCROY,94100,Saint-Maur-des-Fossés,94,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481483,48.794662
2021-01-29,Vente,570000,10,,RUE DE ROCROY,94100,Saint-Maur-des-Fossés,94,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481483,48.794662
2021-01-18,Vente,337000,132,T,AV FOCH,94100,Saint-Maur-des-Fossés,94,105,,20,67.17,,,,,,,2,2,Appartement,65,3,,,,,,2.500598,48.798197
2021-01-18,Vente,337000,132,T,AV FOCH,94100,Saint-Maur-des-Fossés,94,88,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500598,48.798197
2021-01-19,Vente,1015000,43,B,AV RAYMOND POINCARE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,160,5,S,sols,,,453,2.517483,48.80455
2021-01-27,Vente,470000,14,,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495587,48.788883
2021-01-27,Vente,470000,14,,BD DES MURIERS,94210,Saint-Maur-des-Fossés,94,104,,124,71.2,,,,,,,2,2,Appartement,70,4,,,,,,2.495587,48.788883
2021-01-13,Vente,478000,113,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,192,2.484703,48.79088
2021-01-22,Vente en l'état futur d'achèvement,670900,15,B,RUE DU MOULIN,94210,Saint-Maur-des-Fossés,94,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.505367,48.788461
2021-01-22,Vente en l'état futur d'achèvement,670900,15,B,RUE DU MOULIN,94210,Saint-Maur-des-Fossés,94,13,,,,,,,,,,1,2,Appartement,97,4,,,,,,2.505367,48.788461
2021-01-22,Vente en l'état futur d'achèvement,670900,15,B,RUE DU MOULIN,94210,Saint-Maur-des-Fossés,94,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.505367,48.788461
2021-01-29,Vente,410000,30,B,RUE LEON BOCQUET,94100,Saint-Maur-des-Fossés,94,2,79.82,,,,,,,,,1,2,Appartement,83,3,,,,,,2.483094,48.800248
2021-01-29,Vente,410000,30,B,RUE LEON BOCQUET,94100,Saint-Maur-des-Fossés,94,5,,,,,,,,,,1,2,Appartement,76,3,,,,,,2.483094,48.800248
2021-01-19,Vente,1060000,10,,RUE DENISE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,112,1,S,sols,,,345,2.517429,48.800478
2021-01-28,Vente,330000,60,,AV ANDREE,94100,Saint-Maur-des-Fossés,94,29,56.88,59,,,,,,,,2,2,Appartement,60,2,,,,,,2.484593,48.810876
2021-01-11,Vente,477000,30,B,RUE LEON BOCQUET,94100,Saint-Maur-des-Fossés,94,4,,,,,,,,,,1,2,Appartement,83,3,,,,,,2.483094,48.800248
2021-01-11,Vente,477000,30,B,RUE LEON BOCQUET,94100,Saint-Maur-des-Fossés,94,3,73.91,,,,,,,,,1,2,Appartement,76,3,,,,,,2.483094,48.800248
2021-01-15,Vente en l'état futur d'achèvement,619000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,127,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-01-15,Vente en l'état futur d'achèvement,619000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-01-15,Vente en l'état futur d'achèvement,619000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,24,,,,,,,,,,1,2,Appartement,91,4,,,,,,2.484964,48.805655
2021-01-22,Vente en l'état futur d'achèvement,659000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,77,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-01-22,Vente en l'état futur d'achèvement,659000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,16,,,,,,,,,,1,2,Appartement,90,4,,,,,,2.484964,48.805655
2021-01-22,Vente en l'état futur d'achèvement,659000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,133,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-01-22,Vente en l'état futur d'achèvement,659000,1,,AV DE LATTRE DE TASSIGNY,94100,Saint-Maur-des-Fossés,94,76,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484964,48.805655
2021-01-25,Vente en l'état futur d'achèvement,438900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,125,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-01-25,Vente en l'état futur d'achèvement,438900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,30,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-01-25,Vente en l'état futur d'achèvement,438900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,188,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-02-02,Vente,430000,12,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,63,72.77,70,,,,,,,,2,2,Appartement,70,3,,,,,,2.492607,48.810266
2021-02-02,Vente,430000,12,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,94,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.492607,48.810266
2021-01-27,Vente,23000,30,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485496,48.801757
2021-01-15,Vente en l'état futur d'achèvement,615000,166,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,8,87.82,,,,,,,,,1,2,Appartement,87,4,,,,,,2.493937,48.797789
2021-01-15,Vente en l'état futur d'achèvement,615000,166,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493937,48.797789
2021-02-02,Vente,140000,82,B,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,5,23.76,,,,,,,,,1,2,Appartement,24,1,,,,,,2.501633,48.789053
2021-02-02,Vente,310000,59,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,6,43.06,,,,,,,,,1,2,Appartement,44,3,,,,,,2.484159,48.803504
2021-01-15,Vente,346250,4,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,309,58.54,409,,,,,,,,2,2,Appartement,57,3,,,,,,2.470314,48.811093
2021-01-28,Vente,142000,72,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,106,,107,,,,,,,,2,2,Appartement,32,1,,,,,,2.490631,48.809506
2021-01-28,Vente,1350000,4,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,218,2.519468,48.791173
2021-01-28,Vente,1350000,4,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,55,3,S,sols,,,218,2.519468,48.791173
2021-01-28,Vente,1350000,4,,PAS MONNIOT,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,37,0,S,sols,,,218,2.519468,48.791173
2021-01-28,Vente,210000,118,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,213,35.67,278,,,,,,,,2,2,Appartement,38,2,,,,,,2.48245,48.806582
2021-01-28,Vente,1750000,120,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,27,0,S,sols,,,413,2.519557,48.79113
2021-01-28,Vente,1750000,120,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,32,2,S,sols,,,413,2.519557,48.79113
2021-01-28,Vente,1750000,120,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,32,2,S,sols,,,413,2.519557,48.79113
2021-01-28,Vente,1750000,120,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,33,2,S,sols,,,413,2.519557,48.79113
2021-01-27,Vente,269604,117,,AV FOCH,94100,Saint-Maur-des-Fossés,94,348,45.44,367,,,,,,,,2,2,Appartement,44,2,,,,,,2.501849,48.798717
2021-01-29,Vente,397000,88,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,32,69.55,46,,47,,48,,,,4,2,Appartement,45,2,,,,,,2.505576,48.809783
2021-01-29,Vente,397000,15,,RUE DU PORT,94100,Saint-Maur-des-Fossés,94,58,,,,,,,,,,1,,,,,S,sols,,,125,2.505576,48.809783
2021-01-11,Vente,130000,4,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,5,29.52,,,,,,,,,1,2,Appartement,30,2,,,,,,2.471647,48.799381
2021-01-27,Vente,823000,8,,RUE DU SOLEIL,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,314,2.486018,48.787247
2021-01-29,Vente en l'état futur d'achèvement,25000,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,217,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-01-29,Vente en l'état futur d'achèvement,895900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,254,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-01-29,Vente en l'état futur d'achèvement,895900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,71,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-01-29,Vente en l'état futur d'achèvement,895900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,255,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-01-29,Vente en l'état futur d'achèvement,895900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,146,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-01-27,Vente en l'état futur d'achèvement,350900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,231,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-01-27,Vente en l'état futur d'achèvement,350900,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,56,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-02-02,Vente en l'état futur d'achèvement,25000,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,216,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-02-02,Vente en l'état futur d'achèvement,75000,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,215,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-02-02,Vente en l'état futur d'achèvement,75000,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,214,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-02-02,Vente en l'état futur d'achèvement,75000,2,,AV DU MAL LYAUTEY,94100,Saint-Maur-des-Fossés,94,213,,,,,,,,,,1,,,,,,,,,,2.486191,48.793031
2021-01-28,Vente,1980000,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,150,7,S,sols,,,609,2.519303,48.79127
2021-02-03,Vente,324000,100,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,105,57.14,112,,,,,,,,2,2,Appartement,58,3,,,,,,2.484593,48.79791
2021-01-29,Vente,250000,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,3,67.68,39,,,,,,,,2,2,Appartement,68,3,,,,,,2.481189,48.796852
2021-01-29,Vente,250000,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481189,48.796852
2021-01-26,Vente,325000,33,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,25,,63,56.02,,,,,,,2,2,Appartement,60,2,,,,,,2.507312,48.79642
2021-01-12,Vente,140000,90,,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,23,,47,,,,,,,,2,2,Appartement,19,1,,,,,,2.486076,48.793952
2021-02-05,Vente,313000,50,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,10,61.81,61,,,,,,,,2,2,Appartement,61,4,,,,,,2.494798,48.785194
2021-01-22,Vente,204963,12,,AV AUGUSTE MARIN,94100,Saint-Maur-des-Fossés,94,85,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473363,48.809974
2021-01-22,Vente,204963,12,,AV AUGUSTE MARIN,94100,Saint-Maur-des-Fossés,94,164,24.06,44,,,,,,,,2,2,Appartement,18,1,,,,,,2.473363,48.809974
2021-02-08,Vente,16000,79,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47265,48.801393
2021-02-04,Vente,315000,43,,AV PIERRE SEMARD,94210,Saint-Maur-des-Fossés,94,18,,96,54.22,,,,,,,2,2,Appartement,54,2,,,,,,2.512323,48.798301
2021-02-04,Vente,315000,43,,AV PIERRE SEMARD,94210,Saint-Maur-des-Fossés,94,164,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512323,48.798301
2021-02-05,Vente,650000,1,,RUE DE METZ,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,269,2.488512,48.794695
2021-02-05,Vente,650000,1,,RUE DE METZ,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,269,0,S,sols,,,269,2.488512,48.794695
2021-02-05,Vente,335000,22,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,113,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.470467,48.807879
2021-02-05,Vente,335000,22,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,218,72.03,4,,,,,,,,2,2,Appartement,71,4,,,,,,2.470467,48.807879
2021-01-12,Vente,14550,56,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,105,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485588,48.799961
2021-01-12,Vente,557750,57,,AV VICTOR HUGO,94100,Saint-Maur-des-Fossés,94,107,115.53,132,,,,,,,,2,2,Appartement,112,5,,,,,,2.483926,48.803589
2021-01-22,Vente en l'état futur d'achèvement,352106,81,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,7,,,,,,,,,,1,,,,,,,,,,2.472673,48.800779
2021-01-22,Vente en l'état futur d'achèvement,352106,81,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,117,,,,,,,,,,1,,,,,,,,,,2.472673,48.800779
2021-01-25,Vente,320000,34,,RUE DE LA VARENNE,94100,Saint-Maur-des-Fossés,94,301,50.94,,,,,,,,,1,2,Appartement,65,3,,,,,,2.475136,48.806673
2021-01-12,Vente,490000,79,,AV HENRI MARTIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,335,2.488556,48.795055
2021-02-04,Vente,160000,4,B,AV CURTI,94100,Saint-Maur-des-Fossés,94,3,27.03,,,,,,,,,1,2,Appartement,28,2,,,,,,2.491569,48.802942
2021-02-05,Vente,600000,38,,AV ANDREE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,315,2.482362,48.81154
2021-02-04,Vente,351933,1,,RUE ADAM,94210,Saint-Maur-des-Fossés,94,26,67.02,,,,,,,,,1,2,Appartement,54,3,,,,,,2.510079,48.806535
2021-02-10,Vente,400000,59,,AV GALLIENI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,44,3,S,sols,,,314,2.478271,48.807532
2021-01-14,Vente en l'état futur d'achèvement,353000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1086,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-01-14,Vente en l'état futur d'achèvement,353000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1276,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-01-29,Vente,17000,22,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,147,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.470467,48.807879
2021-01-29,Vente,17000,22,,RUE DU PONT DE CRETEIL,94100,Saint-Maur-des-Fossés,94,146,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.470467,48.807879
2021-01-29,Vente,270500,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,88,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481189,48.796852
2021-01-29,Vente,270500,52,B,RUE GARIBALDI,94100,Saint-Maur-des-Fossés,94,36,60.19,58,,,,,,,,2,2,Appartement,63,3,,,,,,2.481189,48.796852
2021-01-29,Vente,1134100,50,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,140,5,S,sols,,,302,2.515662,48.786764
2021-02-09,Vente,571000,79,,RUE ALBERT DE MUN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,71,4,S,sols,,,349,2.488043,48.787477
2021-01-22,Vente,120000,10,,AV DE DIANE,94100,Saint-Maur-des-Fossés,94,30,,4,28,,,,,,,2,2,Appartement,28,1,,,,,,2.490374,48.80773
2021-01-22,Vente,120000,10,,AV DE DIANE,94100,Saint-Maur-des-Fossés,94,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.490374,48.80773
2021-01-15,Vente,908000,88,,AV DU MESNIL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,315,2.519472,48.801248
2021-02-02,Vente,1239000,11,,AV THIERS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,140,4,S,sols,,,342,2.514792,48.805282
2021-01-22,Vente,225000,40,,RUE CHEVALIER,94210,Saint-Maur-des-Fossés,94,10,,28,,5,27.33,,,,,3,1,Maison,32,1,,,,,,2.502164,48.787582
2021-01-21,Vente en l'état futur d'achèvement,337000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1074,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-01-21,Vente en l'état futur d'achèvement,337000,50,,AV DIDIER,94210,Saint-Maur-des-Fossés,94,1286,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-02-08,Vente en l'état futur d'achèvement,489900,15,B,RUE DU MOULIN,94210,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.505367,48.788461
2021-02-08,Vente en l'état futur d'achèvement,489900,15,B,RUE DU MOULIN,94210,Saint-Maur-des-Fossés,94,11,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.505367,48.788461
2021-01-28,Vente,310000,69,B,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,106,61.33,109,,,,,,,,2,2,Appartement,62,3,,,,,,2.506169,48.79135
2021-01-28,Vente,310000,69,B,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,303,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.506169,48.79135
2021-02-08,Vente,430000,2,,VLA LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.490843,48.789835
2021-02-08,Vente,430000,2,,VLA LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,1,162.95,,,,,,,,,1,3,Dépendance,,0,,,,,,2.490843,48.789835
2021-02-08,Vente,430000,2,,VLA LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,413,0,,,,,,2.490843,48.789835
2021-02-08,Vente,430000,2,,VLA LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,8,,,,,,,,,,1,,,,,S,sols,,,35,2.490843,48.789835
2021-02-08,Vente,430000,125,,RUE LEDRU ROLLIN,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,251,2.490798,48.7897
2021-02-10,Vente,715000,37,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,150,5,S,sols,,,581,2.48576,48.808674
