date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2022-11-21,Vente,1074230,65,,AV DE LA REVOLUTION FRANCAISE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,143,5,S,sols,,,245,2.49879,48.793546
2022-11-21,Vente,1074230,65,,AV DE LA REVOLUTION FRANCAISE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,245,2.49879,48.793546
2022-12-08,Vente en l'état futur d'achèvement,542000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,77,12.45,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2022-12-08,Vente en l'état futur d'achèvement,542000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,23,67.28,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2022-12-08,Vente en l'état futur d'achèvement,542000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,55,,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2022-12-06,Vente,155918,,,AV ALBERT 1ER,94210,Saint-Maur-des-Fossés,94,2,47.13,,,,,,,,,1,2,Appartement,47,2,,,,,,2.51147,48.787878
2022-12-13,Vente,345000,9,,AV AUGUSTE MARIN,94100,Saint-Maur-des-Fossés,94,115,,83,52.3,,,,,,,2,3,Dépendance,,0,,,,,,2.472552,48.810361
2022-12-13,Vente,345000,9,,AV AUGUSTE MARIN,94100,Saint-Maur-des-Fossés,94,115,,83,52.3,,,,,,,2,2,Appartement,52,3,,,,,,2.472552,48.810361
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,12,1,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,12,1,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,12,1,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,10,1,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,9,1,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,38,1,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,9,1,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,30,0,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,30,2,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,30,2,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,340000,12,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,2,Appartement,12,1,S,sols,,,716,2.494725,48.78799
2022-12-12,Vente,615000,30,T,AV DU CLOS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,82,3,S,sols,,,438,2.500358,48.791608
2022-12-02,Vente,290000,44,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,20,,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.488117,48.809964
2022-12-02,Vente,290000,44,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,20,,8,,,,,,,,2,2,Appartement,49,2,,,,,,2.488117,48.809964
2022-12-02,Vente,290000,44,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488117,48.809964
2022-12-05,Vente,491850,66,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,9,81.91,,,,,,,,,1,2,Appartement,63,3,,,,,,2.485661,48.799344
2022-12-05,Vente,491850,66,,AV DE LA REPUBLIQUE,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485661,48.799344
2022-12-15,Vente,258000,12,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,177,,44,51.65,,,,,,,2,2,Appartement,51,3,,,,,,2.473618,48.813636
2022-12-15,Vente,258000,12,,RUE DU PETIT BEAUBOURG,94100,Saint-Maur-des-Fossés,94,177,,44,51.65,,,,,,,2,3,Dépendance,,0,,,,,,2.473618,48.813636
2022-12-13,Vente en l'état futur d'achèvement,452900,47,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,57,,,,,,,,,,1,,,,,,,,,,2.499428,48.794874
2022-12-13,Vente en l'état futur d'achèvement,452900,47,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,16,,,,,,,,,,1,,,,,,,,,,2.499428,48.794874
2022-12-19,Vente en l'état futur d'achèvement,351624,47,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,,,,,,,,,,2.499428,48.794874
2022-12-19,Vente en l'état futur d'achèvement,351624,47,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,78,,,,,,,,,,1,,,,,,,,,,2.499428,48.794874
2022-12-20,Vente,332000,150,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,11,,65,69.41,,,,,,,2,3,Dépendance,,0,,,,,,2.491024,48.797726
2022-12-20,Vente,332000,150,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,11,,65,69.41,,,,,,,2,2,Appartement,73,3,,,,,,2.491024,48.797726
2022-12-20,Vente,332000,150,,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,40,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491024,48.797726
2022-12-15,Vente en l'état futur d'achèvement,560000,121,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,2,Appartement,73,3,,,,,,2.519428,48.791725
2022-12-15,Vente en l'état futur d'achèvement,560000,121,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,67,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519428,48.791725
2022-12-15,Vente en l'état futur d'achèvement,560000,121,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.519428,48.791725
2022-12-20,Vente,450000,11,B,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,17,69.68,18,,,,,,,,2,2,Appartement,90,4,,,,,,2.514147,48.7926
2022-12-20,Vente,450000,11,B,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,17,69.68,18,,,,,,,,2,3,Dépendance,,0,,,,,,2.514147,48.7926
2022-12-21,Vente,17500,85,,AV CARNOT,94100,Saint-Maur-des-Fossés,94,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.487404,48.796554
2022-12-20,Vente,327000,6,,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,16,,8,52.83,,,,,,,2,2,Appartement,60,3,,,,,,2.513682,48.793159
2022-12-20,Vente,327000,6,,RUE SAINT HILAIRE,94210,Saint-Maur-des-Fossés,94,16,,8,52.83,,,,,,,2,3,Dépendance,,0,,,,,,2.513682,48.793159
2022-12-14,Echange,83000,78,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,2,Appartement,21,1,,,,,,2.496903,48.792246
2022-12-14,Echange,83000,78,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496903,48.792246
2022-12-14,Echange,83000,78,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.496903,48.792246
2022-12-14,Echange,83000,78,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496903,48.792246
2022-12-14,Echange,83000,78,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496903,48.792246
2022-12-20,Vente,335000,3,,RUE TURGOT,94100,Saint-Maur-des-Fossés,94,10,,18,,,,,,,,2,3,Dépendance,,0,,,,,,2.478099,48.791742
2022-12-20,Vente,335000,3,,RUE TURGOT,94100,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.478099,48.791742
2022-12-20,Vente,335000,3,,RUE TURGOT,94100,Saint-Maur-des-Fossés,94,10,,18,,,,,,,,2,2,Appartement,60,3,,,,,,2.478099,48.791742
2022-12-14,Vente,193000,10,,BD DU GENERAL FERRIE,94100,Saint-Maur-des-Fossés,94,10,29.49,23,,,,,,,,2,2,Appartement,32,1,,,,,,2.466542,48.806936
2022-12-14,Vente,193000,10,,BD DU GENERAL FERRIE,94100,Saint-Maur-des-Fossés,94,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.466542,48.806936
2022-12-14,Vente,193000,10,,BD DU GENERAL FERRIE,94100,Saint-Maur-des-Fossés,94,10,29.49,23,,,,,,,,2,3,Dépendance,,0,,,,,,2.466542,48.806936
2022-12-21,Vente,11000,37,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,329,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496247,48.788331
2022-12-13,Vente,515000,94,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,56,3,S,sols,,,144,2.496156,48.790958
2022-12-12,Vente,103000,16,,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,1,16.35,19,,,,,,,,2,3,Dépendance,,0,,,,,,2.491122,48.79229
2022-12-12,Vente,103000,16,,AV FRANCOIS ADAM,94100,Saint-Maur-des-Fossés,94,1,16.35,19,,,,,,,,2,2,Appartement,16,1,,,,,,2.491122,48.79229
2022-12-21,Vente,299150,2,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,56,,93,48.95,,,,,,,2,2,Appartement,49,2,,,,,,2.489625,48.804906
2022-12-21,Vente,299150,2,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,56,,93,48.95,,,,,,,2,3,Dépendance,,0,,,,,,2.489625,48.804906
2022-12-15,Vente,1480000,25,,RUE BOURDIGNON,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,195,6,S,sols,,,469,2.476484,48.802211
2022-12-15,Vente,1480000,25,,RUE BOURDIGNON,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,S,sols,,,131,2.476401,48.802111
2022-12-21,Vente,330000,113,B,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48868,48.79834
2022-12-21,Vente,330000,113,B,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,13,63.57,58,,,,,,,,2,2,Appartement,50,2,,,,,,2.48868,48.79834
2022-12-21,Vente,330000,113,B,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,13,63.57,58,,,,,,,,2,3,Dépendance,,0,,,,,,2.48868,48.79834
2022-12-14,Vente,310500,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486239,48.790167
2022-12-14,Vente,310500,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,125,53.34,56,,,,,,,,2,3,Dépendance,,0,,,,,,2.486239,48.790167
2022-12-14,Vente,310500,129,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,125,53.34,56,,,,,,,,2,2,Appartement,54,2,,,,,,2.486239,48.790167
2022-12-20,Vente en l'état futur d'achèvement,423900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,9,,,,,,,,,,1,2,Appartement,67,6,,,,,,2.486191,48.793031
2022-12-20,Vente en l'état futur d'achèvement,423900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,270,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2022-12-20,Vente en l'état futur d'achèvement,423900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,142,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2022-12-08,Vente,855000,35,A,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,388,2.503925,48.791784
2022-12-08,Vente,855000,35,A,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,146,6,S,sols,,,388,2.503925,48.791784
2022-11-25,Vente,840000,10,,RUE MAURICE BARRES,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,101,5,S,sols,,,242,2.516184,48.796026
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,32,,,,,,,,,,1,2,Appartement,26,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,36,,,,,,,,,,1,2,Appartement,26,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,2,Appartement,28,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,2,Appartement,27,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,35,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,26,,,,,,,,,,1,2,Appartement,28,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,2,Appartement,35,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,29,,,,,,,,,,1,2,Appartement,25,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,28,,,,,,,,,,1,2,Appartement,26,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,30,,,,,,,,,,1,2,Appartement,31,1,,,,,,2.519303,48.79127
2022-12-13,Vente,1177686,118,,AV DU BAC,94210,Saint-Maur-des-Fossés,94,31,,,,,,,,,,1,2,Appartement,30,1,,,,,,2.519303,48.79127
2022-12-22,Vente en l'état futur d'achèvement,25000,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,238,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2022-12-26,Vente en l'état futur d'achèvement,20000,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,236,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2022-12-26,Vente en l'état futur d'achèvement,343200,47,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,77,,,,,,,,,,1,,,,,,,,,,2.499428,48.794874
2022-12-26,Vente en l'état futur d'achèvement,343200,47,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,11,,,,,,,,,,1,,,,,,,,,,2.499428,48.794874
2022-12-21,Vente en l'état futur d'achèvement,600000,72,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,91,,,,,,,,,,1,,,,,,,,,,2.508082,48.803259
2022-12-21,Vente en l'état futur d'achèvement,600000,72,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,69,,,,,,,,,,1,,,,,,,,,,2.508082,48.803259
2022-12-21,Vente en l'état futur d'achèvement,600000,72,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,,,,,,,,,,2.508082,48.803259
2022-12-16,Vente,862000,49,B,RUE LOUIS BRAILLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,212,0,S,sols,,,660,2.481142,48.79968
2022-12-16,Vente,862000,51,,RUE LOUIS BRAILLE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,415,0,S,sols,,,646,,
2022-12-22,Vente,152000,15,,PL DES TILLEULS,94100,Saint-Maur-des-Fossés,94,94,25.5,,,,,,,,,1,2,Appartement,10,0,,,,,,2.500108,48.805751
2022-12-22,Vente,152000,15,,PL DES TILLEULS,94100,Saint-Maur-des-Fossés,94,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.500108,48.805751
2022-12-20,Vente,250504,29,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,21,,5,,,,,,,,2,3,Dépendance,,0,,,,,,2.49635,48.796161
2022-12-20,Vente,250504,29,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,21,,5,,,,,,,,2,2,Appartement,57,3,,,,,,2.49635,48.796161
2022-12-20,Vente,250504,29,,AV VICTORIA,94100,Saint-Maur-des-Fossés,94,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.49635,48.796161
2022-12-23,Vente,23000,4,,AV MAHIEU,94100,Saint-Maur-des-Fossés,94,222,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473136,48.81167
2022-12-14,Vente,312000,37,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,14,68.2,34,,,,,,,,2,3,Dépendance,,0,,,,,,2.496247,48.788331
2022-12-14,Vente,312000,37,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496247,48.788331
2022-12-14,Vente,312000,37,,AV DES PERDRIX,94210,Saint-Maur-des-Fossés,94,14,68.2,34,,,,,,,,2,2,Appartement,68,3,,,,,,2.496247,48.788331
2022-12-06,Vente,398450,4,,AV ANDREE,94100,Saint-Maur-des-Fossés,94,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47959,48.811991
2022-12-06,Vente,398450,4,,AV ANDREE,94100,Saint-Maur-des-Fossés,94,20,,49,61.94,,,,,,,2,2,Appartement,54,2,,,,,,2.47959,48.811991
2022-12-22,Vente en l'état futur d'achèvement,374000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,98,12.45,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2022-12-22,Vente en l'état futur d'achèvement,374000,88,,BD DE CHAMPIGNY,94210,Saint-Maur-des-Fossés,94,20,42.92,,,,,,,,,1,,,,,,,,,,2.509009,48.804756
2022-12-20,Vente en l'état futur d'achèvement,446900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2022-12-20,Vente en l'état futur d'achèvement,446900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,2,Appartement,61,3,,,,,,2.486191,48.793031
2022-12-20,Vente en l'état futur d'achèvement,446900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,269,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.486191,48.793031
2022-12-22,Vente,380000,6,,AV DE CLUNY,94100,Saint-Maur-des-Fossés,94,26,,8,61.9,,,,,,,2,2,Appartement,61,3,,,,,,2.493486,48.804495
2022-12-22,Vente,380000,6,,AV DE CLUNY,94100,Saint-Maur-des-Fossés,94,26,,8,61.9,,,,,,,2,3,Dépendance,,0,,,,,,2.493486,48.804495
2022-12-22,Vente,380000,6,,AV DE CLUNY,94100,Saint-Maur-des-Fossés,94,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.493486,48.804495
2022-12-01,Vente en l'état futur d'achèvement,424100,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,260,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.482272,48.810328
2022-12-01,Vente en l'état futur d'achèvement,424100,55,B,AV DE CONDE,94100,Saint-Maur-des-Fossés,94,55,,,,,,,,,,1,,,,,,,,,,2.482272,48.810328
2022-12-20,Vente en l'état futur d'achèvement,341000,15,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,24,,,,,,,,,,1,,,,,,,,,,2.495582,48.78728
2022-12-20,Vente en l'état futur d'achèvement,341000,15,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,39,,,,,,,,,,1,,,,,,,,,,2.495582,48.78728
2022-12-21,Vente en l'état futur d'achèvement,391000,15,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,29,,,,,,,,,,1,,,,,,,,,,2.495582,48.78728
2022-12-21,Vente en l'état futur d'achèvement,391000,15,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,49,,,,,,,,,,1,,,,,,,,,,2.495582,48.78728
2022-12-19,Vente en l'état futur d'achèvement,465000,15,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,5,,,,,,,,,,1,,,,,,,,,,2.495582,48.78728
2022-12-19,Vente en l'état futur d'achèvement,465000,15,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,40,,,,,,,,,,1,,,,,,,,,,2.495582,48.78728
2022-12-19,Vente,850000,69,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,40,180,,,,,,,,,1,3,Dépendance,,0,,,,,,2.502258,48.788897
2022-12-19,Vente,850000,69,,AV DE BONNEUIL,94210,Saint-Maur-des-Fossés,94,40,180,,,,,,,,,1,1,Maison,129,4,,,,,,2.502258,48.788897
2022-12-15,Vente,160000,43,,AV PIERRE SEMARD,94210,Saint-Maur-des-Fossés,94,153,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512323,48.798301
2022-12-15,Vente,160000,43,,AV PIERRE SEMARD,94210,Saint-Maur-des-Fossés,94,103,,7,,,,,,,,2,2,Appartement,31,1,,,,,,2.512323,48.798301
2022-12-15,Vente,160000,43,,AV PIERRE SEMARD,94210,Saint-Maur-des-Fossés,94,103,,7,,,,,,,,2,3,Dépendance,,0,,,,,,2.512323,48.798301
2022-12-21,Vente en l'état futur d'achèvement,331900,26,,PL JOHN FITZGERALD KENNEDY,94100,Saint-Maur-des-Fossés,94,65,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.486191,48.793031
2022-12-26,Vente,260000,57,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,217,,272,56.01,,,,,,,2,3,Dépendance,,0,,,,,,2.488262,48.810986
2022-12-26,Vente,260000,57,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,217,,272,56.01,,,,,,,2,2,Appartement,52,1,,,,,,2.488262,48.810986
2022-12-26,Vente,260000,57,,AV GABRIEL PERI,94100,Saint-Maur-des-Fossés,94,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488262,48.810986
2022-12-20,Vente,425200,20,,RUE BARATTE CHOLET,94100,Saint-Maur-des-Fossés,94,255,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484861,48.79648
2022-12-20,Vente,425200,19,,RUE ARISTIDE BRIAND,94100,Saint-Maur-des-Fossés,94,334,62.62,371,,,,,,,,2,2,Appartement,62,3,,,,,,2.484861,48.79648
2022-12-20,Vente,425200,19,,RUE ARISTIDE BRIAND,94100,Saint-Maur-des-Fossés,94,334,62.62,371,,,,,,,,2,3,Dépendance,,0,,,,,,2.484861,48.79648
2022-12-01,Vente,325000,10,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,63,65.15,64,,,,,,,,2,2,Appartement,67,3,,,,,,2.470664,48.811295
2022-12-01,Vente,325000,10,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,63,65.15,64,,,,,,,,2,3,Dépendance,,0,,,,,,2.470664,48.811295
2022-12-01,Vente,325000,10,,RUE DU FOUR,94100,Saint-Maur-des-Fossés,94,119,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.470664,48.811295
2022-12-22,Vente,371500,83,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.480722,48.792437
2022-12-22,Vente,371500,83,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,27,,7,67.03,,,,,,,2,3,Dépendance,,0,,,,,,2.480722,48.792437
2022-12-22,Vente,371500,83,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,27,,7,67.03,,,,,,,2,2,Appartement,66,3,,,,,,2.480722,48.792437
2022-12-20,Vente,313000,17,,RUE ARISTIDE BRIAND,94100,Saint-Maur-des-Fossés,94,319,44.94,365,,,,,,,,2,3,Dépendance,,0,,,,,,2.484861,48.79648
2022-12-20,Vente,313000,17,,RUE ARISTIDE BRIAND,94100,Saint-Maur-des-Fossés,94,319,44.94,365,,,,,,,,2,2,Appartement,45,2,,,,,,2.484861,48.79648
2022-12-20,Vente,313000,16,,RUE BARATTE CHOLET,94100,Saint-Maur-des-Fossés,94,393,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.484861,48.79648
2022-12-22,Vente,1416000,2,B,AV DU COMMANDANT RIVIERE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,567,2.510398,48.795388
2022-12-22,Vente,1416000,2,B,AV DU COMMANDANT RIVIERE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,567,2.510398,48.795388
2022-12-22,Vente,1416000,2,B,AV DU COMMANDANT RIVIERE,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,196,5,S,sols,,,567,2.510398,48.795388
2022-12-19,Vente,268500,4,,VLA MARIOTTE,94210,Saint-Maur-des-Fossés,94,160,41.48,195,,,,,,,,2,3,Dépendance,,0,,,,,,2.517016,48.790881
2022-12-19,Vente,268500,4,,VLA MARIOTTE,94210,Saint-Maur-des-Fossés,94,160,41.48,195,,,,,,,,2,2,Appartement,40,2,,,,,,2.517016,48.790881
2022-12-22,Vente en l'état futur d'achèvement,338000,15,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,32,,,,,,,,,,1,,,,,,,,,,2.495582,48.78728
2022-12-22,Vente en l'état futur d'achèvement,338000,15,B,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,,,,,,,,,,2.495582,48.78728
