date_mutation,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,code_postal,nom_commune,code_departement,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2019-12-11,Vente en l'état futur d'achèvement,590000,2,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.520428,48.790779
2019-12-11,Vente en l'état futur d'achèvement,590000,2,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,23,,4,,,,,,,,2,2,Appartement,69,3,,,,,,2.520428,48.790779
2019-12-05,Vente,173000,32,,AV EMILE ZOLA,94100,Saint-Maur-des-Fossés,94,132,,203,,,,,,,,2,2,Appartement,32,1,,,,,,2.483737,48.801897
2019-12-10,Vente,290000,75,B,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.480104,48.792863
2019-12-10,Vente,290000,75,B,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,60,57.21,79,,,,,,,,2,2,Appartement,54,3,,,,,,2.480104,48.792863
2019-12-09,Vente en l'état futur d'achèvement,405000,177,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,9,,,,,,,,,,1,2,Appartement,65,3,,,,,,2.491352,48.788155
2019-12-09,Vente en l'état futur d'achèvement,405000,177,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491352,48.788155
2019-12-09,Vente en l'état futur d'achèvement,405000,177,,BD DU GENERAL GIRAUD,94100,Saint-Maur-des-Fossés,94,21,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.491352,48.788155
2019-12-12,Vente,237000,7,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,193,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476874,48.787872
2019-12-12,Vente,237000,7,,LES LOGIS DE LA PIE,94100,Saint-Maur-des-Fossés,94,108,,38,64.64,,,,,,,2,2,Appartement,65,3,,,,,,2.476874,48.787872
2019-11-27,Vente en l'état futur d'achèvement,273000,86,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,7,,,,,,,,,,1,2,Appartement,50,2,,,,,,2.496369,48.791677
2019-11-27,Vente en l'état futur d'achèvement,273000,86,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2019-11-22,Vente en l'état futur d'achèvement,568000,86,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,23,,,,,,,,,,1,2,Appartement,94,4,,,,,,2.496369,48.791677
2019-11-22,Vente en l'état futur d'achèvement,568000,86,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2019-11-22,Vente en l'état futur d'achèvement,568000,86,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,52,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2019-12-10,Vente,150000,8,,IMP ROUSSEAU,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,41,3,S,sols,,,308,2.476297,48.798739
2019-12-16,Vente,166140,14,,AV DU MIDI,94100,Saint-Maur-des-Fossés,94,45,,5,30.65,,,,,,,2,2,Appartement,28,1,,,,,,2.495924,48.801432
2019-12-04,Vente en l'état futur d'achèvement,900000,11,,AV PIERRE BROSSOLETTE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,,,,,,,,,,2.489265,48.808259
2019-11-21,Vente en l'état futur d'achèvement,550000,86,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2019-11-21,Vente en l'état futur d'achèvement,550000,86,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,19,,,,,,,,,,1,2,Appartement,101,4,,,,,,2.496369,48.791677
2019-11-21,Vente en l'état futur d'achèvement,550000,86,,AV LOUIS BLANC,94210,Saint-Maur-des-Fossés,94,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.496369,48.791677
2019-11-26,Vente en l'état futur d'achèvement,293000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,177,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-11-26,Vente en l'état futur d'achèvement,293000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,81,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.47291,48.804059
2019-12-10,Vente,262000,3,,VLA MARIOTTE,94210,Saint-Maur-des-Fossés,94,50,,,,,,,,,,1,2,Appartement,49,3,,,,,,2.516586,48.79102
2019-12-12,Vente,970000,41,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,165,5,S,sols,,,105,2.510624,48.787524
2019-12-12,Vente,970000,41,,AV SAINT LOUIS,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,165,5,AG,terrains d'agrément,,,632,2.510624,48.787524
2019-12-12,Vente,280000,169,T,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,14,,20,59.15,,,,,,,2,2,Appartement,58,3,,,,,,2.498208,48.798081
2019-12-12,Vente,280000,169,T,BD DE CRETEIL,94100,Saint-Maur-des-Fossés,94,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.498208,48.798081
2019-11-26,Vente en l'état futur d'achèvement,190000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,58,,,,,,,,,,1,2,Appartement,28,1,,,,,,2.47291,48.804059
2019-11-26,Vente en l'état futur d'achèvement,190000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,173,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-11-27,Vente en l'état futur d'achèvement,176000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,28,,,,,,,,,,1,2,Appartement,23,1,,,,,,2.47291,48.804059
2019-11-27,Vente en l'état futur d'achèvement,176000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,109,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-11-26,Vente en l'état futur d'achèvement,231000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,56,,,,,,,,,,1,2,Appartement,29,1,,,,,,2.47291,48.804059
2019-11-26,Vente en l'état futur d'achèvement,231000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,151,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-11-26,Vente en l'état futur d'achèvement,231000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,148,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-11-26,Vente en l'état futur d'achèvement,291000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,52,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.47291,48.804059
2019-11-26,Vente en l'état futur d'achèvement,291000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,150,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-12-11,Vente,230000,28,,AV D ARROMANCHES,94100,Saint-Maur-des-Fossés,94,15,40.19,16,,,,,,,,2,2,Appartement,34,1,,,,,,2.476545,48.790641
2019-12-16,Vente,370500,28,,AV MARINVILLE,94100,Saint-Maur-des-Fossés,94,207,55.26,225,,,,,,,,2,2,Appartement,55,2,,,,,,2.474116,48.80991
2019-12-12,Vente,350000,88,,QUAI DU PARC,94100,Saint-Maur-des-Fossés,94,40,42.13,,,,,,,,,1,2,Appartement,47,2,,,,,,2.505576,48.809783
2019-12-13,Vente,119493,4,,AV DE LA GRANGE,94100,Saint-Maur-des-Fossés,94,49,40.78,9,,,,,,,,2,2,Appartement,41,2,,,,,,2.489919,48.804584
2019-12-18,Vente,463000,22,,RUE SAINT FIACRE,94210,Saint-Maur-des-Fossés,94,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.512505,48.809077
2019-12-18,Vente,463000,22,,RUE SAINT FIACRE,94210,Saint-Maur-des-Fossés,94,14,80.36,,,,,,,,,1,2,Appartement,90,3,,,,,,2.512505,48.809077
2019-12-17,Vente,305000,5,B,AV JEAN JAURES,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,174,0,S,sols,,,102,2.477539,48.793801
2019-12-17,Vente,654750,3,B,AV LEOPOLD SEDAR SENGHOR,94100,Saint-Maur-des-Fossés,94,359,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.48648,48.804548
2019-12-17,Vente,654750,3,,RUE ANDRE DE CAYEUX,94100,Saint-Maur-des-Fossés,94,185,96.24,265,,,,,,,,2,2,Appartement,96,5,,,,,,2.48648,48.804548
2019-12-16,Vente,197500,1,B,BD MAURICE BERTEAUX,94100,Saint-Maur-des-Fossés,94,1,27.77,35,,,,,,,,2,2,Appartement,28,1,,,,,,2.469387,48.811989
2019-12-16,Vente,197500,1,B,BD MAURICE BERTEAUX,94100,Saint-Maur-des-Fossés,94,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.469387,48.811989
2019-11-28,Vente en l'état futur d'achèvement,220000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,43,,,,,,,,,,1,2,Appartement,30,1,,,,,,2.47291,48.804059
2019-11-28,Vente en l'état futur d'achèvement,220000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,149,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-11-28,Vente en l'état futur d'achèvement,340000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,2,Appartement,44,2,,,,,,2.47291,48.804059
2019-11-28,Vente en l'état futur d'achèvement,340000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-11-28,Vente en l'état futur d'achèvement,340000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-12-10,Vente,344700,4,,RUE LHOMME,94100,Saint-Maur-des-Fossés,94,34,,9,63.23,,,,,,,2,2,Appartement,63,3,,,,,,2.495834,48.809135
2019-12-16,Vente,585000,10,,IMP BLANCHETTE,94100,Saint-Maur-des-Fossés,94,8,85.12,,,,,,,,,1,1,Maison,80,3,,,,,,2.478873,48.796293
2019-11-27,Vente en l'état futur d'achèvement,198000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,38,,,,,,,,,,1,2,Appartement,28,1,,,,,,2.47291,48.804059
2019-11-27,Vente en l'état futur d'achèvement,198000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-12-10,Vente,390000,27,,RUE INKERMANN,94100,Saint-Maur-des-Fossés,94,305,,306,,307,,308,,309,,9,4,Local industriel. commercial ou assimilé,284,0,,,,,,,
2019-12-13,Vente,160000,35,,RUE BARATTE CHOLET,94100,Saint-Maur-des-Fossés,94,13,,14,,15,,16,,,,4,4,Local industriel. commercial ou assimilé,67,0,,,,,,2.485978,48.79455
2019-11-25,Vente,90000,1,,RUE BOBILLOT,94100,Saint-Maur-des-Fossés,94,23,11.15,24,,31,,,,,,3,2,Appartement,20,2,,,,,,2.472579,48.807097
2019-12-17,Vente,150000,120,,AV FOCH,94100,Saint-Maur-des-Fossés,94,12,37.5,,,,,,,,,1,2,Appartement,37,2,,,,,,2.499435,48.79903
2019-11-27,Vente en l'état futur d'achèvement,323000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,66,,,,,,,,,,1,2,Appartement,43,2,,,,,,2.47291,48.804059
2019-11-27,Vente en l'état futur d'achèvement,323000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,89,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.47291,48.804059
2019-12-17,Vente,397000,48,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,16,,3,,,,,,,,2,2,Appartement,90,4,,,,,,2.494639,48.785417
2019-12-18,Vente,440000,10,B,RUE SULLY,94210,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,56,4,S,sols,,,103,2.507728,48.792748
2019-12-17,Vente en l'état futur d'achèvement,720000,2,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.520428,48.790779
2019-12-17,Vente en l'état futur d'achèvement,720000,2,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,12,,21,,,,,,,,2,2,Appartement,85,3,,,,,,2.520428,48.790779
2019-12-17,Vente en l'état futur d'achèvement,720000,2,,PROM DES ANGLAIS,94210,Saint-Maur-des-Fossés,94,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.520428,48.790779
2019-11-27,Vente en l'état futur d'achèvement,164000,3,B,RUE ANDRE BOLLIER,94100,Saint-Maur-des-Fossés,94,75,,,,,,,,,,1,2,Appartement,23,1,,,,,,2.47291,48.804059
2019-12-10,Vente,910000,27,,RUE INKERMANN,94100,Saint-Maur-des-Fossés,94,302,559.4,303,,304,,312,,313,,9,4,Local industriel. commercial ou assimilé,450,0,,,,,,,
2019-12-17,Vente,128600,28,,AV GALILEE,94100,Saint-Maur-des-Fossés,94,,,,,,,,,,,0,1,Maison,95,5,S,sols,,,217,2.474511,48.794347
2019-12-12,Vente,15000,85,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50888,48.790498
2019-12-12,Vente,15000,85,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50888,48.790498
2019-12-12,Vente,15000,85,,BD DE LA MARNE,94210,Saint-Maur-des-Fossés,94,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50888,48.790498
2019-12-10,Vente,79200,42,,AV DE L ALMA,94210,Saint-Maur-des-Fossés,94,3,15.27,,,,,,,,,1,2,Appartement,13,1,,,,,,2.494988,48.786142
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,107,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,106,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,105,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,104,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,103,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,102,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,101,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,100,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,10,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,1,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,99,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,110,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,11,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,109,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,108,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,111,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,112,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,113,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,114,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,115,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,75,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,89,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,98,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,97,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,96,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,88,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,87,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,86,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,85,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,84,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,83,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,82,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,81,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,80,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,8,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,79,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,78,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,77,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,76,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,74,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,73,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,72,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,28,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,27,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,26,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,25,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,24,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,23,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,22,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,21,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,20,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,2,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,19,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,18,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,17,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,16,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,15,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,14,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,13,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,126,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,125,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,124,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,123,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,122,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,121,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,120,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,12,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
2019-11-29,Vente en l'état futur d'achèvement,16250602,74,,BD DE BELLECHASSE,94100,Saint-Maur-des-Fossés,94,119,,,,,,,,,,1,,,,,,,,,,2.49153,48.793543
